ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-17T15:53:08.088158+00:00,1768665188.088158,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN171100-00 side=YES reason_block=min_entry_edge,KXBTC15M-26JAN171100-00,YES,,,,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,2,,KXBTC15M-26JAN171100-00,YES,,,,,,,,,,,,,,,,,0.009679403007030485,,,,,min_entry_edge,,,,,,,
2026-01-17T15:53:15.203912+00:00,1768665195.203912,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768665194848 now_ms_local=1768665194848 trades_ingested=100 vwap_count=232 vwap_60s=95432.50 vwap_age_ms=357 cb_bid=95439.37 cb_ask=95439.38 cb_mid=95439.38,1768665194848,1768665194848,100,232,95432.50,357,95439.37,95439.38,95439.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:16.029837+00:00,1768665196.029837,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$28.11 portfolio_value=$0.07,28.11,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:16.079219+00:00,1768665196.079219,INFO,__main__,,15:53:15Z  KXBTC15M-26JAN171100-00  tte=6m44s  spot=$95439.38  strike=$95539.45  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0100  p_up=9.97%  mkt=8.00%  EV_yes=0.97%  EV_no=-4.97%  decision=YES  kelly=0.21%  qty=1,15:53:15Z  KXBTC15M-26JAN171100-00  tte=6m44s  spot=$95439.38  strike=$95539.45  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0100  p_up=9.97%  mkt=8.00%  EV_yes=0.97%  EV_no=-4.97%  decision=YES  kelly=0.21%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:16.079613+00:00,1768665196.079613,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171100-00,KXBTC15M-26JAN171100-00,,,,,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,3,,KXBTC15M-26JAN171100-00,,,YES,0.002139065544242444,1,,,95439.375,95539.45,floor_strike,404,,,taker,,,,,0.09967940300703049,0.9003205969929695,0.08,0.94,,,,,,,"{""coinbase_best_ask"": 95439.38, ""coinbase_best_bid"": 95439.37, ""coinbase_mid_usd"": 95439.375, ""coinbase_vwap_60s"": 95432.49872948232, ""coinbase_vwap_age_ms"": 357, ""coinbase_vwap_count"": 232, ""spot_source"": ""coinbase_mid""}",
2026-01-17T15:53:16.079934+00:00,1768665196.079934,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f,ENTRY_BLOCK KXBTC15M-26JAN171100-00 side=YES ev_after_fees=0.0097 <= min_entry_edge=0.0250,KXBTC15M-26JAN171100-00,YES,0.009679403007030485,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:16.080124+00:00,1768665196.080124,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN171100-00 side=YES reason_block=min_entry_edge,KXBTC15M-26JAN171100-00,YES,,,,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,3,,KXBTC15M-26JAN171100-00,YES,,,,,,,,,,,,,,,,,0.009679403007030485,,,,,min_entry_edge,,,,,,,
2026-01-17T15:53:26.892621+00:00,1768665206.892621,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768665206530 now_ms_local=1768665206530 trades_ingested=0 vwap_count=189 vwap_60s=95428.78 vwap_age_ms=12039 cb_bid=95453.10 cb_ask=95453.11 cb_mid=95453.11,1768665206530,1768665206530,0,189,95428.78,12039,95453.10,95453.11,95453.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:27.793319+00:00,1768665207.793319,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$28.11 portfolio_value=$0.08,28.11,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:27.843115+00:00,1768665207.843115,INFO,__main__,,15:53:27Z  KXBTC15M-26JAN171100-00  tte=6m32s  spot=$95453.11  strike=$95539.45  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0100  p_up=14.66%  mkt=8.00%  EV_yes=5.66%  EV_no=-8.66%  decision=YES  kelly=0.72%  qty=2,15:53:27Z  KXBTC15M-26JAN171100-00  tte=6m32s  spot=$95453.11  strike=$95539.45  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0100  p_up=14.66%  mkt=8.00%  EV_yes=5.66%  EV_no=-8.66%  decision=YES  kelly=0.72%  qty=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:27.843496+00:00,1768665207.843496,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171100-00,KXBTC15M-26JAN171100-00,,,,,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,4,,KXBTC15M-26JAN171100-00,,,YES,0.007236142974832784,2,,,95453.10500000001,95539.45,floor_strike,392,,,taker,,,,,0.1465725153684616,0.8534274846315384,0.08,0.93,,,,,,,"{""coinbase_best_ask"": 95453.11, ""coinbase_best_bid"": 95453.1, ""coinbase_mid_usd"": 95453.10500000001, ""coinbase_vwap_60s"": 95428.77643736942, ""coinbase_vwap_age_ms"": 12039, ""coinbase_vwap_count"": 189, ""spot_source"": ""coinbase_mid""}",
2026-01-17T15:53:27.843839+00:00,1768665207.843839,INFO,tradebot.tools.order_execution,ORDER,ORDER %s %s qty=%d @ %dc ($%.2f) mode=%s fee_assumption=%s spot=%s strike=%s EV_after_fees=%.3f%% exp_profit=$%.2f exp_fee_total=$%.2f exp_fee_per_contract=$%.4f exp_cost=$%.2f tte=%ss,ORDER KXBTC15M-26JAN171100-00 YES qty=2 @ 8c ($0.08) mode=taker_ioc fee_assumption=taker spot=$95453.11 strike=$95539.45 EV_after_fees=5.657% exp_profit=$0.11 exp_fee_total=$0.02 exp_fee_per_contract=$0.0100 exp_cost=$0.18 tte=392s,KXBTC15M-26JAN171100-00,YES,2,8,0.08,taker_ioc,taker,$95453.11,$95539.45,5.657251536846161,0.11314503073692321,0.02,0.01,0.18,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:27.844082+00:00,1768665207.844082,INFO,tradebot.tools.order_execution,ORDER_ATTEMPT,ORDER_ATTEMPT %s side=%s qty=%d @ %dc mode=%s,ORDER_ATTEMPT KXBTC15M-26JAN171100-00 side=YES qty=2 @ 8c mode=taker_ioc,KXBTC15M-26JAN171100-00,YES,2,8,taker_ioc,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,4,,KXBTC15M-26JAN171100-00,YES,buy,,,2,8,0.08,95453.11,95539.45,floor_strike,392,taker_ioc,immediate_or_cancel,taker,0.01,,,0.056572515368461605,,,,,,,,,,,,
2026-01-17T15:53:27.897401+00:00,1768665207.897401,INFO,tradebot.tools.order_execution,ORDER_ACK,ORDER_ACK %s side=%s order_id=%s,ORDER_ACK KXBTC15M-26JAN171100-00 side=YES order_id=43f8d772-0db7-43c5-bb1b-a810be65e31a,KXBTC15M-26JAN171100-00,YES,43f8d772-0db7-43c5-bb1b-a810be65e31a,,,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,4,,KXBTC15M-26JAN171100-00,YES,buy,,,2,8,0.08,,,,,taker_ioc,immediate_or_cancel,,,,,,,,,,,43f8d772-0db7-43c5-bb1b-a810be65e31a,,,,,,
2026-01-17T15:53:41.105426+00:00,1768665221.105426,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768665220759 now_ms_local=1768665220759 trades_ingested=100 vwap_count=238 vwap_60s=95429.52 vwap_age_ms=1932 cb_bid=95447.01 cb_ask=95447.02 cb_mid=95447.01,1768665220759,1768665220759,100,238,95429.52,1932,95447.01,95447.02,95447.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:41.981682+00:00,1768665221.981682,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$27.93 portfolio_value=$0.24,27.93,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:42.034396+00:00,1768665222.034396,INFO,__main__,,15:53:41Z  KXBTC15M-26JAN171100-00  tte=6m18s  spot=$95447.01  strike=$95539.45  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0100  p_up=12.00%  mkt=7.00%  EV_yes=4.00%  EV_no=-7.00%  decision=YES  kelly=0.54%  qty=1,15:53:41Z  KXBTC15M-26JAN171100-00  tte=6m18s  spot=$95447.01  strike=$95539.45  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0100  p_up=12.00%  mkt=7.00%  EV_yes=4.00%  EV_no=-7.00%  decision=YES  kelly=0.54%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:42.034772+00:00,1768665222.034772,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171100-00,KXBTC15M-26JAN171100-00,,,,,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,5,,KXBTC15M-26JAN171100-00,,,YES,0.005377188196746252,1,,,95447.015,95539.45,floor_strike,378,,,taker,,,,,0.12000785022974014,0.8799921497702599,0.07,0.94,,,,,,,"{""coinbase_best_ask"": 95447.02, ""coinbase_best_bid"": 95447.01, ""coinbase_mid_usd"": 95447.015, ""coinbase_vwap_60s"": 95429.51833436289, ""coinbase_vwap_age_ms"": 1932, ""coinbase_vwap_count"": 238, ""spot_source"": ""coinbase_mid""}",
2026-01-17T15:53:42.035102+00:00,1768665222.035102,INFO,tradebot.tools.order_execution,ORDER,ORDER %s %s qty=%d @ %dc ($%.2f) mode=%s fee_assumption=%s spot=%s strike=%s EV_after_fees=%.3f%% exp_profit=$%.2f exp_fee_total=$%.2f exp_fee_per_contract=$%.4f exp_cost=$%.2f tte=%ss,ORDER KXBTC15M-26JAN171100-00 YES qty=1 @ 7c ($0.07) mode=taker_ioc fee_assumption=taker spot=$95447.02 strike=$95539.45 EV_after_fees=4.001% exp_profit=$0.04 exp_fee_total=$0.01 exp_fee_per_contract=$0.0100 exp_cost=$0.08 tte=378s,KXBTC15M-26JAN171100-00,YES,1,7,0.07,taker_ioc,taker,$95447.02,$95539.45,4.000785022974013,0.040007850229740134,0.01,0.01,0.08,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T15:53:42.035344+00:00,1768665222.035344,INFO,tradebot.tools.order_execution,ORDER_ATTEMPT,ORDER_ATTEMPT %s side=%s qty=%d @ %dc mode=%s,ORDER_ATTEMPT KXBTC15M-26JAN171100-00 side=YES qty=1 @ 7c mode=taker_ioc,KXBTC15M-26JAN171100-00,YES,1,7,taker_ioc,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,5,,KXBTC15M-26JAN171100-00,YES,buy,,,1,7,0.07,95447.02,95539.45,floor_strike,378,taker_ioc,immediate_or_cancel,taker,0.01,,,0.040007850229740134,,,,,,,,,,,,
2026-01-17T15:53:42.088089+00:00,1768665222.088089,INFO,tradebot.tools.order_execution,ORDER_ACK,ORDER_ACK %s side=%s order_id=%s,ORDER_ACK KXBTC15M-26JAN171100-00 side=YES order_id=63d0ad20-e640-4b1b-81d9-06e23ae8df37,KXBTC15M-26JAN171100-00,YES,63d0ad20-e640-4b1b-81d9-06e23ae8df37,,,,,,,,,,,,,,,,,,20260117_155242_a51bfdce,5,,KXBTC15M-26JAN171100-00,YES,buy,,,1,7,0.07,,,,,taker_ioc,immediate_or_cancel,,,,,,,,,,,63d0ad20-e640-4b1b-81d9-06e23ae8df37,,,,,,
